Från Datum Tid (UTC),Till Datum Tid (UTC),Representativ månad,Lufttemperatur,Kvalitet,Latitude,Longitude,,Tidsutsnitt:
01/10/1960 00:00,01/11/1960 00:00,1960-10,7.1,G,57.636,18.2891,,
01/11/1960 00:00,01/12/1960 00:00,1960-11,4.7,G,57.636,18.2891,,
01/12/1960 00:00,01/01/1961 00:00,1960-12,3.2,G,57.636,18.2891,,
01/01/1961 00:00,01/02/1961 00:00,1961-01,0.3,Y,57.636,18.2891,,
01/02/1961 00:00,01/03/1961 00:00,1961-02,2.2,Y,57.636,18.2891,,
01/03/1961 00:00,01/04/1961 00:00,1961-03,4,Y,57.636,18.2891,,
01/04/1961 00:00,01/05/1961 00:00,1961-04,6.2,Y,57.636,18.2891,,
01/05/1961 00:00,01/06/1961 00:00,1961-05,9.7,Y,57.636,18.2891,,
01/06/1961 00:00,01/07/1961 00:00,1961-06,15.5,Y,57.636,18.2891,,
01/07/1961 00:00,01/08/1961 00:00,1961-07,15.7,Y,57.636,18.2891,,
01/08/1961 00:00,01/09/1961 00:00,1961-08,15.3,Y,57.636,18.2891,,
01/09/1961 00:00,01/10/1961 00:00,1961-09,13.5,Y,57.636,18.2891,,
01/10/1961 00:00,01/11/1961 00:00,1961-10,11.5,Y,57.636,18.2891,,
01/11/1961 00:00,01/12/1961 00:00,1961-11,5.3,Y,57.636,18.2891,,
01/12/1961 00:00,01/01/1962 00:00,1961-12,0.8,Y,57.636,18.2891,,
01/01/1962 00:00,01/02/1962 00:00,1962-01,1.5,Y,57.636,18.2891,,
01/02/1962 00:00,01/03/1962 00:00,1962-02,-0.1,Y,57.636,18.2891,,
01/03/1962 00:00,01/04/1962 00:00,1962-03,-1.6,Y,57.636,18.2891,,
01/04/1962 00:00,01/05/1962 00:00,1962-04,4.8,Y,57.636,18.2891,,
01/05/1962 00:00,01/06/1962 00:00,1962-05,7.6,Y,57.636,18.2891,,
01/06/1962 00:00,01/07/1962 00:00,1962-06,12.6,Y,57.636,18.2891,,
01/07/1962 00:00,01/08/1962 00:00,1962-07,14.6,Y,57.636,18.2891,,
01/08/1962 00:00,01/09/1962 00:00,1962-08,14.3,Y,57.636,18.2891,,
01/09/1962 00:00,01/10/1962 00:00,1962-09,11.1,Y,57.636,18.2891,,
01/10/1962 00:00,01/11/1962 00:00,1962-10,9,Y,57.636,18.2891,,
01/11/1962 00:00,01/12/1962 00:00,1962-11,4.1,Y,57.636,18.2891,,
01/12/1962 00:00,01/01/1963 00:00,1962-12,-0.2,Y,57.636,18.2891,,
01/01/1963 00:00,01/02/1963 00:00,1963-01,-3.3,Y,57.636,18.2891,,
01/02/1963 00:00,01/03/1963 00:00,1963-02,-4.4,Y,57.636,18.2891,,
01/03/1963 00:00,01/04/1963 00:00,1963-03,-2.7,Y,57.636,18.2891,,
01/04/1963 00:00,01/05/1963 00:00,1963-04,3.3,Y,57.636,18.2891,,
01/05/1963 00:00,01/06/1963 00:00,1963-05,11.2,Y,57.636,18.2891,,
01/06/1963 00:00,01/07/1963 00:00,1963-06,13.9,Y,57.636,18.2891,,
01/07/1963 00:00,01/08/1963 00:00,1963-07,17,Y,57.636,18.2891,,
01/08/1963 00:00,01/09/1963 00:00,1963-08,16.6,Y,57.636,18.2891,,
01/09/1963 00:00,01/10/1963 00:00,1963-09,13.8,Y,57.636,18.2891,,
01/10/1963 00:00,01/11/1963 00:00,1963-10,7.9,Y,57.636,18.2891,,
01/11/1963 00:00,01/12/1963 00:00,1963-11,4.6,Y,57.636,18.2891,,
01/12/1963 00:00,01/01/1964 00:00,1963-12,0.9,Y,57.636,18.2891,,
01/01/1964 00:00,01/02/1964 00:00,1964-01,0.4,Y,57.636,18.2891,,
01/02/1964 00:00,01/03/1964 00:00,1964-02,-2.3,Y,57.636,18.2891,,
01/03/1964 00:00,01/04/1964 00:00,1964-03,-1.3,Y,57.636,18.2891,,
01/04/1964 00:00,01/05/1964 00:00,1964-04,5.1,Y,57.636,18.2891,,
01/05/1964 00:00,01/06/1964 00:00,1964-05,10.5,Y,57.636,18.2891,,
01/06/1964 00:00,01/07/1964 00:00,1964-06,14.9,Y,57.636,18.2891,,
01/07/1964 00:00,01/08/1964 00:00,1964-07,16.3,Y,57.636,18.2891,,
01/08/1964 00:00,01/09/1964 00:00,1964-08,15.2,Y,57.636,18.2891,,
01/09/1964 00:00,01/10/1964 00:00,1964-09,12.2,Y,57.636,18.2891,,
01/10/1964 00:00,01/11/1964 00:00,1964-10,8.5,Y,57.636,18.2891,,
01/11/1964 00:00,01/12/1964 00:00,1964-11,4.7,Y,57.636,18.2891,,
01/12/1964 00:00,01/01/1965 00:00,1964-12,1.8,Y,57.636,18.2891,,
01/01/1965 00:00,01/02/1965 00:00,1965-01,0.5,Y,57.636,18.2891,,
01/02/1965 00:00,01/03/1965 00:00,1965-02,-1.9,Y,57.636,18.2891,,
01/03/1965 00:00,01/04/1965 00:00,1965-03,0,Y,57.636,18.2891,,
01/04/1965 00:00,01/05/1965 00:00,1965-04,4.4,Y,57.636,18.2891,,
01/05/1965 00:00,01/06/1965 00:00,1965-05,6.7,Y,57.636,18.2891,,
01/06/1965 00:00,01/07/1965 00:00,1965-06,14.1,Y,57.636,18.2891,,
01/07/1965 00:00,01/08/1965 00:00,1965-07,14.3,Y,57.636,18.2891,,
01/08/1965 00:00,01/09/1965 00:00,1965-08,14.8,Y,57.636,18.2891,,
01/09/1965 00:00,01/10/1965 00:00,1965-09,13.6,Y,57.636,18.2891,,
01/10/1965 00:00,01/11/1965 00:00,1965-10,9.3,Y,57.636,18.2891,,
01/11/1965 00:00,01/12/1965 00:00,1965-11,1.2,Y,57.636,18.2891,,
01/12/1965 00:00,01/01/1966 00:00,1965-12,0.1,Y,57.636,18.2891,,
01/01/1966 00:00,01/02/1966 00:00,1966-01,-3.4,Y,57.636,18.2891,,
01/02/1966 00:00,01/03/1966 00:00,1966-02,-5.7,Y,57.636,18.2891,,
01/03/1966 00:00,01/04/1966 00:00,1966-03,0.2,Y,57.636,18.2891,,
01/04/1966 00:00,01/05/1966 00:00,1966-04,1.3,Y,57.636,18.2891,,
01/05/1966 00:00,01/06/1966 00:00,1966-05,8.6,Y,57.636,18.2891,,
01/06/1966 00:00,01/07/1966 00:00,1966-06,15.8,Y,57.636,18.2891,,
01/07/1966 00:00,01/08/1966 00:00,1966-07,17.1,Y,57.636,18.2891,,
01/08/1966 00:00,01/09/1966 00:00,1966-08,14.9,Y,57.636,18.2891,,
01/09/1966 00:00,01/10/1966 00:00,1966-09,11.8,Y,57.636,18.2891,,
01/10/1966 00:00,01/11/1966 00:00,1966-10,8.4,Y,57.636,18.2891,,
01/11/1966 00:00,01/12/1966 00:00,1966-11,4,Y,57.636,18.2891,,
01/12/1966 00:00,01/01/1967 00:00,1966-12,1.4,Y,57.636,18.2891,,
01/01/1967 00:00,01/02/1967 00:00,1967-01,-2.4,Y,57.636,18.2891,,
01/02/1967 00:00,01/03/1967 00:00,1967-02,0.5,Y,57.636,18.2891,,
01/03/1967 00:00,01/04/1967 00:00,1967-03,3.6,Y,57.636,18.2891,,
01/04/1967 00:00,01/05/1967 00:00,1967-04,4.1,Y,57.636,18.2891,,
01/05/1967 00:00,01/06/1967 00:00,1967-05,9.4,Y,57.636,18.2891,,
01/06/1967 00:00,01/07/1967 00:00,1967-06,12.6,Y,57.636,18.2891,,
01/07/1967 00:00,01/08/1967 00:00,1967-07,17.3,Y,57.636,18.2891,,
01/08/1967 00:00,01/09/1967 00:00,1967-08,17,Y,57.636,18.2891,,
01/09/1967 00:00,01/10/1967 00:00,1967-09,14,Y,57.636,18.2891,,
01/10/1967 00:00,01/11/1967 00:00,1967-10,10.7,Y,57.636,18.2891,,
01/11/1967 00:00,01/12/1967 00:00,1967-11,5.4,Y,57.636,18.2891,,
01/12/1967 00:00,01/01/1968 00:00,1967-12,-0.4,Y,57.636,18.2891,,
01/01/1968 00:00,01/02/1968 00:00,1968-01,-2.2,Y,57.636,18.2891,,
01/02/1968 00:00,01/03/1968 00:00,1968-02,-1.3,Y,57.636,18.2891,,
01/03/1968 00:00,01/04/1968 00:00,1968-03,2.3,Y,57.636,18.2891,,
01/04/1968 00:00,01/05/1968 00:00,1968-04,6,Y,57.636,18.2891,,
01/05/1968 00:00,01/06/1968 00:00,1968-05,8.2,Y,57.636,18.2891,,
01/06/1968 00:00,01/07/1968 00:00,1968-06,16.2,Y,57.636,18.2891,,
01/07/1968 00:00,01/08/1968 00:00,1968-07,15.4,Y,57.636,18.2891,,
01/08/1968 00:00,01/09/1968 00:00,1968-08,17,Y,57.636,18.2891,,
01/09/1968 00:00,01/10/1968 00:00,1968-09,13.6,Y,57.636,18.2891,,
01/10/1968 00:00,01/11/1968 00:00,1968-10,8,Y,57.636,18.2891,,
01/11/1968 00:00,01/12/1968 00:00,1968-11,4.5,Y,57.636,18.2891,,
01/12/1968 00:00,01/01/1969 00:00,1968-12,1.1,Y,57.636,18.2891,,
01/01/1969 00:00,01/02/1969 00:00,1969-01,-1.7,Y,57.636,18.2891,,
01/02/1969 00:00,01/03/1969 00:00,1969-02,-3.6,Y,57.636,18.2891,,
01/03/1969 00:00,01/04/1969 00:00,1969-03,-2.2,Y,57.636,18.2891,,
01/04/1969 00:00,01/05/1969 00:00,1969-04,4.1,Y,57.636,18.2891,,
01/05/1969 00:00,01/06/1969 00:00,1969-05,8,Y,57.636,18.2891,,
01/06/1969 00:00,01/07/1969 00:00,1969-06,14.6,Y,57.636,18.2891,,
01/07/1969 00:00,01/08/1969 00:00,1969-07,18.2,Y,57.636,18.2891,,
01/08/1969 00:00,01/09/1969 00:00,1969-08,17.8,Y,57.636,18.2891,,
01/09/1969 00:00,01/10/1969 00:00,1969-09,12.8,Y,57.636,18.2891,,
01/10/1969 00:00,01/11/1969 00:00,1969-10,8.7,Y,57.636,18.2891,,
01/11/1969 00:00,01/12/1969 00:00,1969-11,4.3,Y,57.636,18.2891,,
01/12/1969 00:00,01/01/1970 00:00,1969-12,-1.6,Y,57.636,18.2891,,
01/01/1970 00:00,01/02/1970 00:00,1970-01,-3.2,Y,57.636,18.2891,,
01/02/1970 00:00,01/03/1970 00:00,1970-02,-6,Y,57.636,18.2891,,
01/03/1970 00:00,01/04/1970 00:00,1970-03,-0.7,Y,57.636,18.2891,,
01/04/1970 00:00,01/05/1970 00:00,1970-04,2.6,Y,57.636,18.2891,,
01/05/1970 00:00,01/06/1970 00:00,1970-05,8.3,Y,57.636,18.2891,,
01/06/1970 00:00,01/07/1970 00:00,1970-06,14.6,Y,57.636,18.2891,,
01/07/1970 00:00,01/08/1970 00:00,1970-07,15.4,Y,57.636,18.2891,,
01/08/1970 00:00,01/09/1970 00:00,1970-08,16.2,Y,57.636,18.2891,,
01/09/1970 00:00,01/10/1970 00:00,1970-09,12.4,Y,57.636,18.2891,,
01/10/1970 00:00,01/11/1970 00:00,1970-10,8.1,Y,57.636,18.2891,,
01/11/1970 00:00,01/12/1970 00:00,1970-11,3.2,Y,57.636,18.2891,,
01/12/1970 00:00,01/01/1971 00:00,1970-12,1.6,Y,57.636,18.2891,,
01/01/1971 00:00,01/02/1971 00:00,1971-01,1.1,Y,57.636,18.2891,,
01/02/1971 00:00,01/03/1971 00:00,1971-02,0.1,Y,57.636,18.2891,,
01/03/1971 00:00,01/04/1971 00:00,1971-03,-0.9,Y,57.636,18.2891,,
01/04/1971 00:00,01/05/1971 00:00,1971-04,3.7,Y,57.636,18.2891,,
01/05/1971 00:00,01/06/1971 00:00,1971-05,10.8,Y,57.636,18.2891,,
01/06/1971 00:00,01/07/1971 00:00,1971-06,13,Y,57.636,18.2891,,
01/07/1971 00:00,01/08/1971 00:00,1971-07,16.4,Y,57.636,18.2891,,
01/08/1971 00:00,01/09/1971 00:00,1971-08,16.7,Y,57.636,18.2891,,
01/09/1971 00:00,01/10/1971 00:00,1971-09,11.7,Y,57.636,18.2891,,
01/10/1971 00:00,01/11/1971 00:00,1971-10,8.9,Y,57.636,18.2891,,
01/11/1971 00:00,01/12/1971 00:00,1971-11,3.4,Y,57.636,18.2891,,
01/12/1971 00:00,01/01/1972 00:00,1971-12,3,Y,57.636,18.2891,,
01/01/1972 00:00,01/02/1972 00:00,1972-01,-2.6,Y,57.636,18.2891,,
01/02/1972 00:00,01/03/1972 00:00,1972-02,-0.2,Y,57.636,18.2891,,
01/03/1972 00:00,01/04/1972 00:00,1972-03,1.3,Y,57.636,18.2891,,
01/04/1972 00:00,01/05/1972 00:00,1972-04,4.1,Y,57.636,18.2891,,
01/05/1972 00:00,01/06/1972 00:00,1972-05,8.6,Y,57.636,18.2891,,
01/06/1972 00:00,01/07/1972 00:00,1972-06,15.1,Y,57.636,18.2891,,
01/07/1972 00:00,01/08/1972 00:00,1972-07,19,Y,57.636,18.2891,,
01/08/1972 00:00,01/09/1972 00:00,1972-08,15.7,Y,57.636,18.2891,,
01/09/1972 00:00,01/10/1972 00:00,1972-09,11.9,Y,57.636,18.2891,,
01/10/1972 00:00,01/11/1972 00:00,1972-10,7.9,Y,57.636,18.2891,,
01/11/1972 00:00,01/12/1972 00:00,1972-11,5.5,Y,57.636,18.2891,,
01/12/1972 00:00,01/01/1973 00:00,1972-12,4.2,Y,57.636,18.2891,,
01/01/1973 00:00,01/02/1973 00:00,1973-01,1.8,Y,57.636,18.2891,,
01/02/1973 00:00,01/03/1973 00:00,1973-02,1.6,Y,57.636,18.2891,,
01/03/1973 00:00,01/04/1973 00:00,1973-03,3.6,Y,57.636,18.2891,,
01/04/1973 00:00,01/05/1973 00:00,1973-04,4.1,Y,57.636,18.2891,,
01/05/1973 00:00,01/06/1973 00:00,1973-05,10.1,Y,57.636,18.2891,,
01/06/1973 00:00,01/07/1973 00:00,1973-06,15.6,Y,57.636,18.2891,,
01/07/1973 00:00,01/08/1973 00:00,1973-07,19,Y,57.636,18.2891,,
01/08/1973 00:00,01/09/1973 00:00,1973-08,16.5,Y,57.636,18.2891,,
01/09/1973 00:00,01/10/1973 00:00,1973-09,11.3,Y,57.636,18.2891,,
01/10/1973 00:00,01/11/1973 00:00,1973-10,6.7,Y,57.636,18.2891,,
01/11/1973 00:00,01/12/1973 00:00,1973-11,2.9,Y,57.636,18.2891,,
01/12/1973 00:00,01/01/1974 00:00,1973-12,0.6,Y,57.636,18.2891,,
01/01/1974 00:00,01/02/1974 00:00,1974-01,1.2,Y,57.636,18.2891,,
01/02/1974 00:00,01/03/1974 00:00,1974-02,1.6,Y,57.636,18.2891,,
01/03/1974 00:00,01/04/1974 00:00,1974-03,2.1,Y,57.636,18.2891,,
01/04/1974 00:00,01/05/1974 00:00,1974-04,4.8,Y,57.636,18.2891,,
01/05/1974 00:00,01/06/1974 00:00,1974-05,7.9,Y,57.636,18.2891,,
01/06/1974 00:00,01/07/1974 00:00,1974-06,13.2,Y,57.636,18.2891,,
01/07/1974 00:00,01/08/1974 00:00,1974-07,15.3,Y,57.636,18.2891,,
01/08/1974 00:00,01/09/1974 00:00,1974-08,16.1,Y,57.636,18.2891,,
01/09/1974 00:00,01/10/1974 00:00,1974-09,13.7,Y,57.636,18.2891,,
01/10/1974 00:00,01/11/1974 00:00,1974-10,7.6,Y,57.636,18.2891,,
01/11/1974 00:00,01/12/1974 00:00,1974-11,5.3,Y,57.636,18.2891,,
01/12/1974 00:00,01/01/1975 00:00,1974-12,3.8,Y,57.636,18.2891,,
01/01/1975 00:00,01/02/1975 00:00,1975-01,3.2,Y,57.636,18.2891,,
01/02/1975 00:00,01/03/1975 00:00,1975-02,1.8,Y,57.636,18.2891,,
01/03/1975 00:00,01/04/1975 00:00,1975-03,2.1,Y,57.636,18.2891,,
01/04/1975 00:00,01/05/1975 00:00,1975-04,4.5,Y,57.636,18.2891,,
01/05/1975 00:00,01/06/1975 00:00,1975-05,9.9,Y,57.636,18.2891,,
01/06/1975 00:00,01/07/1975 00:00,1975-06,13.5,Y,57.636,18.2891,,
01/07/1975 00:00,01/08/1975 00:00,1975-07,17.4,Y,57.636,18.2891,,
01/08/1975 00:00,01/09/1975 00:00,1975-08,18.6,Y,57.636,18.2891,,
01/09/1975 00:00,01/10/1975 00:00,1975-09,15.1,Y,57.636,18.2891,,
01/10/1975 00:00,01/11/1975 00:00,1975-10,9,Y,57.636,18.2891,,
01/11/1975 00:00,01/12/1975 00:00,1975-11,5,Y,57.636,18.2891,,
01/12/1975 00:00,01/01/1976 00:00,1975-12,3.6,Y,57.636,18.2891,,
01/01/1976 00:00,01/02/1976 00:00,1976-01,-1,Y,57.636,18.2891,,
01/02/1976 00:00,01/03/1976 00:00,1976-02,-0.6,Y,57.636,18.2891,,
01/03/1976 00:00,01/04/1976 00:00,1976-03,-1,Y,57.636,18.2891,,
01/04/1976 00:00,01/05/1976 00:00,1976-04,3.5,Y,57.636,18.2891,,
01/05/1976 00:00,01/06/1976 00:00,1976-05,9,Y,57.636,18.2891,,
01/06/1976 00:00,01/07/1976 00:00,1976-06,12.2,Y,57.636,18.2891,,
01/07/1976 00:00,01/08/1976 00:00,1976-07,15.8,Y,57.636,18.2891,,
01/08/1976 00:00,01/09/1976 00:00,1976-08,16.1,Y,57.636,18.2891,,
01/09/1976 00:00,01/10/1976 00:00,1976-09,11.5,Y,57.636,18.2891,,
01/10/1976 00:00,01/11/1976 00:00,1976-10,6.2,Y,57.636,18.2891,,
01/11/1976 00:00,01/12/1976 00:00,1976-11,4.9,Y,57.636,18.2891,,
01/12/1976 00:00,01/01/1977 00:00,1976-12,-0.1,Y,57.636,18.2891,,
01/01/1977 00:00,01/02/1977 00:00,1977-01,-0.3,Y,57.636,18.2891,,
01/02/1977 00:00,01/03/1977 00:00,1977-02,-1.9,Y,57.636,18.2891,,
01/03/1977 00:00,01/04/1977 00:00,1977-03,1.4,Y,57.636,18.2891,,
01/04/1977 00:00,01/05/1977 00:00,1977-04,3,Y,57.636,18.2891,,
01/05/1977 00:00,01/06/1977 00:00,1977-05,8.1,Y,57.636,18.2891,,
01/06/1977 00:00,01/07/1977 00:00,1977-06,14.1,Y,57.636,18.2891,,
01/07/1977 00:00,01/08/1977 00:00,1977-07,14,Y,57.636,18.2891,,
01/08/1977 00:00,01/09/1977 00:00,1977-08,15,Y,57.636,18.2891,,
01/09/1977 00:00,01/10/1977 00:00,1977-09,10.9,Y,57.636,18.2891,,
01/10/1977 00:00,01/11/1977 00:00,1977-10,8.9,Y,57.636,18.2891,,
01/11/1977 00:00,01/12/1977 00:00,1977-11,5.8,Y,57.636,18.2891,,
01/12/1977 00:00,01/01/1978 00:00,1977-12,2.1,Y,57.636,18.2891,,
01/01/1978 00:00,01/02/1978 00:00,1978-01,0.5,Y,57.636,18.2891,,
01/02/1978 00:00,01/03/1978 00:00,1978-02,-2.9,Y,57.636,18.2891,,
01/03/1978 00:00,01/04/1978 00:00,1978-03,0.9,Y,57.636,18.2891,,
01/04/1978 00:00,01/05/1978 00:00,1978-04,2.9,Y,57.636,18.2891,,
01/05/1978 00:00,01/06/1978 00:00,1978-05,8.8,Y,57.636,18.2891,,
01/06/1978 00:00,01/07/1978 00:00,1978-06,14,Y,57.636,18.2891,,
01/07/1978 00:00,01/08/1978 00:00,1978-07,15.9,Y,57.636,18.2891,,
01/08/1978 00:00,01/09/1978 00:00,1978-08,15.7,Y,57.636,18.2891,,
01/09/1978 00:00,01/10/1978 00:00,1978-09,10.8,Y,57.636,18.2891,,
01/10/1978 00:00,01/11/1978 00:00,1978-10,8.4,Y,57.636,18.2891,,
01/11/1978 00:00,01/12/1978 00:00,1978-11,6.6,Y,57.636,18.2891,,
01/12/1978 00:00,01/01/1979 00:00,1978-12,-2.3,Y,57.636,18.2891,,
01/01/1979 00:00,01/02/1979 00:00,1979-01,-3.4,Y,57.636,18.2891,,
01/02/1979 00:00,01/03/1979 00:00,1979-02,-3.3,Y,57.636,18.2891,,
01/03/1979 00:00,01/04/1979 00:00,1979-03,-0.1,Y,57.636,18.2891,,
01/04/1979 00:00,01/05/1979 00:00,1979-04,3.2,Y,57.636,18.2891,,
01/05/1979 00:00,01/06/1979 00:00,1979-05,10.6,Y,57.636,18.2891,,
01/06/1979 00:00,01/07/1979 00:00,1979-06,15.8,Y,57.636,18.2891,,
01/07/1979 00:00,01/08/1979 00:00,1979-07,15,Y,57.636,18.2891,,
01/08/1979 00:00,01/09/1979 00:00,1979-08,15.8,Y,57.636,18.2891,,
01/09/1979 00:00,01/10/1979 00:00,1979-09,12.5,Y,57.636,18.2891,,
01/10/1979 00:00,01/11/1979 00:00,1979-10,6.8,Y,57.636,18.2891,,
01/11/1979 00:00,01/12/1979 00:00,1979-11,4.1,Y,57.636,18.2891,,
01/12/1979 00:00,01/01/1980 00:00,1979-12,1,Y,57.636,18.2891,,
01/01/1980 00:00,01/02/1980 00:00,1980-01,-1.7,Y,57.636,18.2891,,
01/02/1980 00:00,01/03/1980 00:00,1980-02,-3.2,Y,57.636,18.2891,,
01/03/1980 00:00,01/04/1980 00:00,1980-03,-1.7,Y,57.636,18.2891,,
01/04/1980 00:00,01/05/1980 00:00,1980-04,3.7,Y,57.636,18.2891,,
01/05/1980 00:00,01/06/1980 00:00,1980-05,7,Y,57.636,18.2891,,
01/06/1980 00:00,01/07/1980 00:00,1980-06,14.7,Y,57.636,18.2891,,
01/07/1980 00:00,01/08/1980 00:00,1980-07,16.3,Y,57.636,18.2891,,
01/08/1980 00:00,01/09/1980 00:00,1980-08,15.5,Y,57.636,18.2891,,
01/09/1980 00:00,01/10/1980 00:00,1980-09,13.3,Y,57.636,18.2891,,
01/10/1980 00:00,01/11/1980 00:00,1980-10,7.7,Y,57.636,18.2891,,
01/11/1980 00:00,01/12/1980 00:00,1980-11,2.8,Y,57.636,18.2891,,
01/12/1980 00:00,01/01/1981 00:00,1980-12,1.8,Y,57.636,18.2891,,
01/01/1981 00:00,01/02/1981 00:00,1981-01,-0.7,Y,57.636,18.2891,,
01/02/1981 00:00,01/03/1981 00:00,1981-02,-0.5,Y,57.636,18.2891,,
01/03/1981 00:00,01/04/1981 00:00,1981-03,0.2,Y,57.636,18.2891,,
01/04/1981 00:00,01/05/1981 00:00,1981-04,3.7,Y,57.636,18.2891,,
01/05/1981 00:00,01/06/1981 00:00,1981-05,11.8,Y,57.636,18.2891,,
01/06/1981 00:00,01/07/1981 00:00,1981-06,13.4,Y,57.636,18.2891,,
01/07/1981 00:00,01/08/1981 00:00,1981-07,16.7,Y,57.636,18.2891,,
01/08/1981 00:00,01/09/1981 00:00,1981-08,15.2,Y,57.636,18.2891,,
01/09/1981 00:00,01/10/1981 00:00,1981-09,12.4,Y,57.636,18.2891,,
01/10/1981 00:00,01/11/1981 00:00,1981-10,8.4,Y,57.636,18.2891,,
01/11/1981 00:00,01/12/1981 00:00,1981-11,3.8,Y,57.636,18.2891,,
01/12/1981 00:00,01/01/1982 00:00,1981-12,-1.8,Y,57.636,18.2891,,
01/01/1982 00:00,01/02/1982 00:00,1982-01,-2.1,Y,57.636,18.2891,,
01/02/1982 00:00,01/03/1982 00:00,1982-02,-1.4,Y,57.636,18.2891,,
01/03/1982 00:00,01/04/1982 00:00,1982-03,2,Y,57.636,18.2891,,
01/04/1982 00:00,01/05/1982 00:00,1982-04,3.9,Y,57.636,18.2891,,
01/05/1982 00:00,01/06/1982 00:00,1982-05,9.6,Y,57.636,18.2891,,
01/06/1982 00:00,01/07/1982 00:00,1982-06,12.1,Y,57.636,18.2891,,
01/07/1982 00:00,01/08/1982 00:00,1982-07,17.1,Y,57.636,18.2891,,
01/08/1982 00:00,01/09/1982 00:00,1982-08,17.4,Y,57.636,18.2891,,
01/09/1982 00:00,01/10/1982 00:00,1982-09,13,Y,57.636,18.2891,,
01/10/1982 00:00,01/11/1982 00:00,1982-10,8.6,Y,57.636,18.2891,,
01/11/1982 00:00,01/12/1982 00:00,1982-11,6.2,Y,57.636,18.2891,,
01/12/1982 00:00,01/01/1983 00:00,1982-12,2.7,Y,57.636,18.2891,,
01/01/1983 00:00,01/02/1983 00:00,1983-01,3.4,Y,57.636,18.2891,,
01/02/1983 00:00,01/03/1983 00:00,1983-02,-0.5,Y,57.636,18.2891,,
01/03/1983 00:00,01/04/1983 00:00,1983-03,1.9,Y,57.636,18.2891,,
01/04/1983 00:00,01/05/1983 00:00,1983-04,5,Y,57.636,18.2891,,
01/05/1983 00:00,01/06/1983 00:00,1983-05,10.2,Y,57.636,18.2891,,
01/06/1983 00:00,01/07/1983 00:00,1983-06,13.6,Y,57.636,18.2891,,
01/07/1983 00:00,01/08/1983 00:00,1983-07,17.6,Y,57.636,18.2891,,
01/08/1983 00:00,01/09/1983 00:00,1983-08,17.3,Y,57.636,18.2891,,
01/09/1983 00:00,01/10/1983 00:00,1983-09,13.4,Y,57.636,18.2891,,
01/10/1983 00:00,01/11/1983 00:00,1983-10,9,Y,57.636,18.2891,,
01/11/1983 00:00,01/12/1983 00:00,1983-11,3.5,Y,57.636,18.2891,,
01/12/1983 00:00,01/01/1984 00:00,1983-12,1.4,Y,57.636,18.2891,,
01/01/1984 00:00,01/02/1984 00:00,1984-01,0.4,Y,57.636,18.2891,,
01/02/1984 00:00,01/03/1984 00:00,1984-02,-0.9,Y,57.636,18.2891,,
01/03/1984 00:00,01/04/1984 00:00,1984-03,0.1,Y,57.636,18.2891,,
01/04/1984 00:00,01/05/1984 00:00,1984-04,5.5,Y,57.636,18.2891,,
01/05/1984 00:00,01/06/1984 00:00,1984-05,11.2,Y,57.636,18.2891,,
01/06/1984 00:00,01/07/1984 00:00,1984-06,13.5,Y,57.636,18.2891,,
01/07/1984 00:00,01/08/1984 00:00,1984-07,15.5,Y,57.636,18.2891,,
01/08/1984 00:00,01/09/1984 00:00,1984-08,16.8,Y,57.636,18.2891,,
01/09/1984 00:00,01/10/1984 00:00,1984-09,11.6,Y,57.636,18.2891,,
01/10/1984 00:00,01/11/1984 00:00,1984-10,10.4,Y,57.636,18.2891,,
01/11/1984 00:00,01/12/1984 00:00,1984-11,4.7,Y,57.636,18.2891,,
01/12/1984 00:00,01/01/1985 00:00,1984-12,2.2,Y,57.636,18.2891,,
01/01/1985 00:00,01/02/1985 00:00,1985-01,-4.1,Y,57.636,18.2891,,
01/02/1985 00:00,01/03/1985 00:00,1985-02,-6.7,Y,57.636,18.2891,,
01/03/1985 00:00,01/04/1985 00:00,1985-03,0,Y,57.636,18.2891,,
01/04/1985 00:00,01/05/1985 00:00,1985-04,2.5,Y,57.636,18.2891,,
01/05/1985 00:00,01/06/1985 00:00,1985-05,9.6,Y,57.636,18.2891,,
01/06/1985 00:00,01/07/1985 00:00,1985-06,12.4,Y,57.636,18.2891,,
01/07/1985 00:00,01/08/1985 00:00,1985-07,15.8,Y,57.636,18.2891,,
01/08/1985 00:00,01/09/1985 00:00,1985-08,15.6,Y,57.636,18.2891,,
01/09/1985 00:00,01/10/1985 00:00,1985-09,11,Y,57.636,18.2891,,
01/10/1985 00:00,01/11/1985 00:00,1985-10,9,Y,57.636,18.2891,,
01/11/1985 00:00,01/12/1985 00:00,1985-11,2.3,Y,57.636,18.2891,,
01/12/1985 00:00,01/01/1986 00:00,1985-12,0.3,Y,57.636,18.2891,,
01/01/1986 00:00,01/02/1986 00:00,1986-01,-1.6,Y,57.636,18.2891,,
01/02/1986 00:00,01/03/1986 00:00,1986-02,-5.1,Y,57.636,18.2891,,
01/03/1986 00:00,01/04/1986 00:00,1986-03,1,Y,57.636,18.2891,,
01/04/1986 00:00,01/05/1986 00:00,1986-04,3,Y,57.636,18.2891,,
